Outcome,Code,Selected,preset_ARChetype CRF_Mpox,preset_ARChetype CRF_Mpox-Pregnancy&Paediatrics,preset_ARChetype CRF_ARI
All lesions are completely resolved and no serious complications,,,1,1,
All lesions are no longer active and no serious complications,,,1,1,
Death,,1,1,1,1
Discharged alive - medical grounds ,,1,1,1,1
Discharged alive - patient's preference  ,,1,1,1,1
Early withdrawal,,1,1,1,1
Loss to follow-up,,1,1,1,1
No lesions ever developed and no serious complications,,,1,1,
One or more lesion(s) are active and no serious complications,,,1,1,
Palliative Care,,,,,1
Serious complication and/or re-hospitalisation due to infection with pathogen of interest,,,1,1,1
Still hospitalised,,1,1,1,1
Transfer to other facility,,1,1,1,1
